"x","y","year"
145.10875,-37.91875,"1975"
145.10875,-37.91542,"1975"
145.10875,-37.91208,"1975"
145.10875,-37.90875,"1975"
145.10875,-37.90542,"1975"
145.10875,-37.90208,"1975"
145.10875,-37.89875,"1975"
145.10875,-37.89542,"1975"
145.10875,-37.89208,"1975"
145.10875,-37.88875,"1975"
145.10875,-37.88542,"1975"
145.10875,-37.88208,"1975"
145.10875,-37.87875,"1975"
145.10875,-37.87542,"1975"
145.10875,-37.87208,"1975"
145.10875,-37.86875,"1975"
145.10875,-37.86542,"1975"
145.10875,-37.86208,"1975"
145.10875,-37.85875,"1975"
145.10875,-37.85542,"1975"
145.10875,-37.85208,"1975"
145.10875,-37.84875,"1975"
145.10875,-37.84542,"1975"
145.10875,-37.84208,"1975"
145.10875,-37.83542,"1975"
145.10875,-37.83208,"1975"
145.10875,-37.82875,"1975"
145.10875,-37.82542,"1975"
145.10875,-37.82208,"1975"
145.10875,-37.81875,"1975"
145.10875,-37.81542,"1975"
145.10875,-37.81208,"1975"
145.10875,-37.80875,"1975"
145.10875,-37.80542,"1975"
145.10875,-37.80208,"1975"
145.10875,-37.79875,"1975"
145.10875,-37.79542,"1975"
145.10875,-37.79208,"1975"
145.10875,-37.78875,"1975"
145.10875,-37.78542,"1975"
145.10875,-37.78208,"1975"
145.10875,-37.77875,"1975"
145.10875,-37.77542,"1975"
145.10875,-37.77208,"1975"
145.10875,-37.76875,"1975"
145.10875,-37.76542,"1975"
145.10875,-37.76208,"1975"
145.10875,-37.75875,"1975"
145.10875,-37.75542,"2030"
145.10875,-37.73875,"2015"
145.10875,-37.73542,"2010"
145.10875,-37.72875,"1990"
145.10875,-37.72542,"1990"
145.10875,-37.72208,"1975"
145.10875,-37.71875,"1975"
145.10875,-37.71542,"1975"
145.10875,-37.71208,"1975"
145.10875,-37.70875,"1975"
145.10875,-37.70542,"1975"
145.10875,-37.70208,"1985"
145.10875,-37.69875,"1995"
145.10875,-37.69542,"1975"
145.10875,-37.69208,"1990"
145.10875,-37.68875,"1975"
145.10875,-37.68542,"1975"
145.10875,-37.68208,"2020"
145.10875,-37.67542,"2015"
145.10875,-37.67208,"2030"
145.10875,-37.66542,"2010"
145.10875,-37.62542,"2015"
145.10875,-37.62208,"2005"
145.10875,-37.61875,"2025"
145.10875,-37.60875,"2005"
145.10875,-37.60542,"2005"
145.10875,-37.60208,"2010"
145.10875,-37.59542,"1975"
145.10875,-37.52542,"2025"
145.10875,-37.51875,"2000"
145.10875,-37.51542,"2005"
145.10875,-37.50208,"2010"
145.10875,-37.49875,"2010"
145.11208,-38.39875,"2010"
145.11208,-38.39542,"2010"
145.11208,-38.20208,"2005"
145.11208,-38.19875,"2005"
145.11208,-38.19542,"1990"
145.11208,-38.19208,"1990"
145.11208,-38.18875,"1985"
145.11208,-38.18542,"1990"
145.11208,-38.18208,"1990"
145.11208,-38.17875,"1975"
145.11208,-38.17542,"1990"
145.11208,-38.17208,"1990"
145.11208,-38.16875,"1975"
145.11208,-38.16542,"1980"
145.11208,-38.16208,"1975"
145.11208,-38.15875,"1975"
145.11208,-38.15542,"1975"
145.11208,-38.15208,"1980"
145.11208,-38.05208,"1980"
145.11208,-38.04875,"1975"
145.11208,-38.04542,"1975"
145.11208,-38.04208,"1975"
145.11208,-38.03875,"1975"
145.11208,-38.03542,"1975"
145.11208,-38.03208,"1975"
145.11208,-38.02542,"1975"
145.11208,-38.02208,"1975"
145.11208,-38.01875,"1975"
145.11208,-38.01542,"1975"
145.11208,-38.01208,"2025"
145.11208,-38.00875,"1975"
145.11208,-38.00542,"1975"
145.11208,-38.00208,"1975"
145.11208,-37.99875,"1975"
145.11208,-37.99542,"1980"
145.11208,-37.99208,"1975"
145.11208,-37.98875,"1975"
145.11208,-37.98542,"1975"
145.11208,-37.98208,"1975"
145.11208,-37.97875,"1975"
145.11208,-37.97542,"1975"
145.11208,-37.97208,"1995"
145.11208,-37.96208,"1990"
145.11208,-37.95875,"1990"
145.11208,-37.95542,"1980"
145.11208,-37.95208,"1975"
145.11208,-37.94542,"1975"
145.11208,-37.94208,"1975"
145.11208,-37.93875,"1975"
145.11208,-37.93542,"1975"
145.11208,-37.93208,"1975"
145.11208,-37.92875,"1975"
145.11208,-37.92542,"1975"
145.11208,-37.92208,"1975"
145.11208,-37.91875,"1975"
145.11208,-37.91542,"1975"
145.11208,-37.91208,"1975"
145.11208,-37.90875,"1975"
145.11208,-37.90542,"1975"
145.11208,-37.90208,"1975"
145.11208,-37.89875,"1975"
145.11208,-37.89542,"1975"
145.11208,-37.89208,"1975"
145.11208,-37.88875,"1975"
145.11208,-37.88542,"1975"
145.11208,-37.88208,"1975"
145.11208,-37.87875,"1975"
145.11208,-37.87542,"1975"
145.11208,-37.86875,"1980"
145.11208,-37.86542,"1975"
145.11208,-37.86208,"1975"
145.11208,-37.85875,"1975"
145.11208,-37.85542,"1975"
145.11208,-37.85208,"1975"
145.11208,-37.84875,"1980"
145.11208,-37.84542,"1975"
145.11208,-37.84208,"1975"
145.11208,-37.83875,"1975"
145.11208,-37.83542,"1975"
145.11208,-37.83208,"1975"
145.11208,-37.82875,"1975"
145.11208,-37.82542,"1975"
145.11208,-37.82208,"1975"
145.11208,-37.81875,"1975"
145.11208,-37.81542,"1975"
145.11208,-37.81208,"1975"
145.11208,-37.80875,"1975"
145.11208,-37.80542,"1975"
145.11208,-37.80208,"1975"
145.11208,-37.79875,"1975"
145.11208,-37.79542,"1975"
145.11208,-37.79208,"1975"
145.11208,-37.78875,"1975"
145.11208,-37.78542,"2020"
145.11208,-37.78208,"1975"
145.11208,-37.77875,"1975"
145.11208,-37.77542,"1975"
145.11208,-37.77208,"1975"
145.11208,-37.76875,"1975"
145.11208,-37.76542,"1975"
145.11208,-37.76208,"1975"
145.11208,-37.75875,"1975"
145.11208,-37.73875,"2000"
145.11208,-37.73542,"2000"
145.11208,-37.72875,"1975"
145.11208,-37.72542,"1975"
145.11208,-37.72208,"1980"
145.11208,-37.71875,"2010"
145.11208,-37.71542,"1995"
145.11208,-37.71208,"1975"
145.11208,-37.70875,"1975"
145.11208,-37.70542,"1975"
145.11208,-37.70208,"1985"
145.11208,-37.69875,"2015"
145.11208,-37.69542,"1995"
145.11208,-37.69208,"2020"
145.11208,-37.68875,"2015"
145.11208,-37.68542,"1975"
145.11208,-37.67208,"2015"
145.11208,-37.65875,"2020"
145.11208,-37.61208,"2020"
145.11208,-37.60875,"2005"
145.11208,-37.60542,"2005"
145.11208,-37.60208,"2010"
145.11208,-37.59875,"2020"
145.11208,-37.59542,"1985"
145.11208,-37.52542,"2015"
145.11208,-37.52208,"2000"
145.11208,-37.51875,"1995"
145.11208,-37.51542,"2000"
145.11208,-37.50875,"1995"
145.11208,-37.50542,"2005"
145.11208,-37.50208,"2005"
145.11208,-37.49875,"2010"
145.11542,-38.39542,"1975"
145.11542,-38.39208,"1975"
145.11542,-38.37208,"1975"
145.11542,-38.36875,"1975"
145.11542,-38.36542,"2015"
145.11542,-38.21542,"2025"
145.11542,-38.20208,"2015"
145.11542,-38.19875,"2010"
145.11542,-38.19542,"1995"
145.11542,-38.19208,"2000"
145.11542,-38.18875,"2005"
145.11542,-38.18542,"1990"
145.11542,-38.18208,"1995"
145.11542,-38.17875,"2005"
145.11542,-38.17542,"1990"
145.11542,-38.17208,"1975"
145.11542,-38.16875,"2000"
145.11542,-38.16542,"1975"
145.11542,-38.16208,"1975"
145.11542,-38.15875,"1975"
145.11542,-38.15542,"1975"
145.11542,-38.15208,"1975"
145.11542,-38.14875,"1985"
145.11542,-38.05875,"1975"
145.11542,-38.05542,"1975"
145.11542,-38.05208,"1975"
145.11542,-38.04875,"1975"
145.11542,-38.04542,"1975"
145.11542,-38.04208,"1975"
145.11542,-38.03875,"1975"
145.11542,-38.03542,"1975"
145.11542,-38.03208,"1975"
145.11542,-38.02542,"1990"
145.11542,-38.02208,"1975"
145.11542,-38.01875,"1975"
145.11542,-38.01542,"1975"
145.11542,-38.01208,"2025"
145.11542,-38.00875,"2015"
145.11542,-38.00542,"1995"
145.11542,-38.00208,"1980"
145.11542,-37.99875,"1975"
145.11542,-37.99542,"1975"
145.11542,-37.99208,"1975"
145.11542,-37.98875,"1975"
145.11542,-37.98542,"1975"
145.11542,-37.98208,"1975"
145.11542,-37.97875,"1975"
145.11542,-37.97542,"1975"
145.11542,-37.97208,"1985"
145.11542,-37.96542,"2010"
145.11542,-37.96208,"1995"
145.11542,-37.95542,"1975"
145.11542,-37.94875,"1975"
145.11542,-37.94542,"1975"
145.11542,-37.94208,"1975"
145.11542,-37.93875,"1975"
145.11542,-37.93542,"1975"
145.11542,-37.93208,"1975"
145.11542,-37.92875,"1975"
145.11542,-37.92542,"1975"
145.11542,-37.92208,"1975"
145.11542,-37.91875,"1975"
145.11542,-37.91542,"1975"
145.11542,-37.91208,"1975"
145.11542,-37.90875,"1975"
145.11542,-37.90542,"1975"
145.11542,-37.90208,"1975"
145.11542,-37.89875,"1975"
145.11542,-37.89542,"1975"
145.11542,-37.89208,"1975"
145.11542,-37.88875,"1975"
145.11542,-37.88542,"1975"
145.11542,-37.88208,"1975"
145.11542,-37.87875,"1975"
145.11542,-37.87542,"1975"
145.11542,-37.86875,"1975"
145.11542,-37.86542,"1975"
145.11542,-37.86208,"1975"
145.11542,-37.85875,"1975"
145.11542,-37.85542,"1975"
145.11542,-37.85208,"1975"
145.11542,-37.84875,"1975"
145.11542,-37.84542,"1975"
145.11542,-37.84208,"1975"
145.11542,-37.83875,"1975"
145.11542,-37.83542,"1975"
145.11542,-37.83208,"1975"
145.11542,-37.82875,"1975"
145.11542,-37.82542,"1975"
145.11542,-37.82208,"1975"
145.11542,-37.81875,"1975"
145.11542,-37.81542,"1975"
145.11542,-37.81208,"1975"
145.11542,-37.80875,"1975"
145.11542,-37.80542,"1975"
145.11542,-37.80208,"1975"
145.11542,-37.79875,"1975"
145.11542,-37.79542,"2015"
145.11542,-37.79208,"1975"
145.11542,-37.78875,"1975"
145.11542,-37.78542,"2020"
145.11542,-37.78208,"2020"
145.11542,-37.77875,"1975"
145.11542,-37.77542,"1975"
145.11542,-37.77208,"1975"
145.11542,-37.76875,"1975"
145.11542,-37.76542,"1975"
145.11542,-37.76208,"1975"
145.11542,-37.75875,"1975"
145.11542,-37.75542,"1985"
145.11542,-37.74542,"2010"
145.11542,-37.74208,"1995"
145.11542,-37.73875,"2000"
145.11542,-37.72875,"1995"
145.11542,-37.72542,"1975"
145.11542,-37.72208,"1975"
145.11542,-37.71875,"1975"
145.11542,-37.71542,"1975"
145.11542,-37.71208,"1975"
145.11542,-37.70875,"1975"
145.11542,-37.70542,"1975"
145.11542,-37.70208,"1975"
145.11542,-37.69875,"1975"
145.11542,-37.69542,"1995"
145.11542,-37.69208,"1980"
145.11542,-37.68542,"2015"
145.11542,-37.68208,"1990"
145.11542,-37.67875,"2000"
145.11542,-37.66542,"2005"
145.11542,-37.66208,"2015"
145.11542,-37.65875,"2010"
145.11542,-37.65208,"2020"
145.11542,-37.61208,"2010"
145.11542,-37.60875,"2010"
145.11542,-37.60542,"2000"
145.11542,-37.60208,"2015"
145.11542,-37.59875,"2025"
145.11542,-37.59542,"2010"
145.11542,-37.59208,"2010"
145.11542,-37.58875,"2010"
145.11542,-37.51875,"2000"
145.11542,-37.51542,"1980"
145.11542,-37.51208,"1975"
145.11542,-37.50875,"1975"
145.11542,-37.50542,"1995"
145.11542,-37.50208,"2010"
145.11875,-38.39208,"1975"
145.11875,-38.37208,"1980"
145.11875,-38.36875,"1990"
145.11875,-38.19875,"2010"
145.11875,-38.19542,"2005"
145.11875,-38.19208,"2005"
145.11875,-38.18875,"2005"
145.11875,-38.18542,"1995"
145.11875,-38.18208,"2000"
145.11875,-38.17875,"2000"
145.11875,-38.17542,"2000"
145.11875,-38.17208,"1995"
145.11875,-38.16875,"1985"
145.11875,-38.16542,"1975"
145.11875,-38.16208,"1975"
145.11875,-38.15875,"1975"
145.11875,-38.15542,"1975"
145.11875,-38.15208,"1975"
145.11875,-38.14875,"1975"
145.11875,-38.14542,"1975"
145.11875,-38.14208,"1975"
145.11875,-38.06875,"1975"
145.11875,-38.06542,"1975"
145.11875,-38.06208,"1975"
145.11875,-38.05875,"1975"
145.11875,-38.05542,"1975"
145.11875,-38.05208,"1975"
145.11875,-38.04875,"1975"
145.11875,-38.04542,"1975"
145.11875,-38.04208,"1975"
145.11875,-38.03875,"1975"
145.11875,-38.03542,"1975"
145.11875,-38.03208,"2030"
145.11875,-38.02542,"1975"
145.11875,-38.02208,"1975"
145.11875,-38.01875,"1990"
145.11875,-38.01208,"1995"
145.11875,-38.00875,"1985"
145.11875,-38.00542,"2025"
145.11875,-38.00208,"1995"
145.11875,-37.99875,"1995"
145.11875,-37.99542,"1995"
145.11875,-37.99208,"1995"
145.11875,-37.98875,"2020"
145.11875,-37.98542,"1975"
145.11875,-37.98208,"1975"
145.11875,-37.97875,"1975"
145.11875,-37.97542,"1975"
145.11875,-37.97208,"1975"
145.11875,-37.96875,"2020"
145.11875,-37.96542,"2015"
145.11875,-37.95875,"2025"
145.11875,-37.94542,"1975"
145.11875,-37.94208,"1975"
145.11875,-37.93875,"1975"
145.11875,-37.93542,"1975"
145.11875,-37.93208,"1975"
145.11875,-37.92875,"1975"
145.11875,-37.92542,"1975"
145.11875,-37.92208,"1975"
145.11875,-37.91875,"1975"
145.11875,-37.91542,"1975"
145.11875,-37.91208,"1975"
145.11875,-37.90875,"1975"
145.11875,-37.90542,"1975"
145.11875,-37.90208,"1975"
145.11875,-37.89875,"1975"
145.11875,-37.89542,"1975"
145.11875,-37.89208,"1975"
145.11875,-37.88875,"1975"
145.11875,-37.88542,"1975"
145.11875,-37.88208,"1975"
145.11875,-37.87875,"1975"
145.11875,-37.87542,"1975"
145.11875,-37.87208,"2030"
145.11875,-37.86875,"1975"
145.11875,-37.86542,"1975"
145.11875,-37.86208,"1975"
145.11875,-37.85875,"1975"
145.11875,-37.85542,"1975"
145.11875,-37.85208,"1975"
145.11875,-37.84875,"1975"
145.11875,-37.84542,"1975"
145.11875,-37.84208,"1975"
145.11875,-37.83875,"1975"
145.11875,-37.83542,"1975"
145.11875,-37.83208,"1975"
145.11875,-37.82875,"1975"
145.11875,-37.82542,"1975"
145.11875,-37.82208,"1975"
145.11875,-37.81875,"1975"
145.11875,-37.81542,"1975"
145.11875,-37.81208,"1975"
145.11875,-37.80875,"1975"
145.11875,-37.80542,"1975"
145.11875,-37.80208,"1975"
145.11875,-37.79875,"1975"
145.11875,-37.79542,"1975"
145.11875,-37.79208,"1975"
145.11875,-37.78875,"1975"
145.11875,-37.78542,"1975"
145.11875,-37.78208,"1975"
145.11875,-37.77875,"1975"
145.11875,-37.77542,"1975"
145.11875,-37.77208,"1975"
145.11875,-37.76875,"1975"
145.11875,-37.76542,"1975"
145.11875,-37.76208,"1975"
145.11875,-37.75875,"1975"
145.11875,-37.75542,"1975"
145.11875,-37.74208,"2000"
145.11875,-37.73875,"2000"
145.11875,-37.73542,"2010"
145.11875,-37.73208,"2005"
145.11875,-37.72875,"1975"
145.11875,-37.72542,"1975"
145.11875,-37.72208,"1975"
145.11875,-37.71875,"1975"
145.11875,-37.71542,"1975"
145.11875,-37.71208,"1975"
145.11875,-37.70875,"1975"
145.11875,-37.70542,"1975"
145.11875,-37.70208,"1975"
145.11875,-37.69875,"1975"
145.11875,-37.69542,"1975"
145.11875,-37.69208,"1975"
145.11875,-37.68542,"2000"
145.11875,-37.68208,"1995"
145.11875,-37.67875,"2000"
145.11875,-37.67542,"1995"
145.11875,-37.67208,"2005"
145.11875,-37.66875,"2010"
145.11875,-37.66542,"2010"
145.11875,-37.66208,"2015"
145.11875,-37.65875,"2005"
145.11875,-37.65208,"2020"
145.11875,-37.64875,"2020"
145.11875,-37.64208,"2020"
145.11875,-37.61208,"2010"
145.11875,-37.60875,"2010"
145.11875,-37.60542,"2010"
145.11875,-37.60208,"2015"
145.11875,-37.59875,"2020"
145.11875,-37.59542,"2015"
145.11875,-37.59208,"2010"
145.11875,-37.58875,"2005"
145.11875,-37.58542,"2010"
145.11875,-37.58208,"2010"
145.11875,-37.51542,"1975"
145.11875,-37.51208,"1975"
145.11875,-37.50875,"1975"
145.11875,-37.50542,"2005"
145.11875,-37.29208,"2025"
145.12208,-38.39208,"1990"
145.12208,-38.38875,"1980"
145.12208,-38.38542,"2005"
145.12208,-38.38208,"2025"
145.12208,-38.37542,"2005"
145.12208,-38.37208,"1995"
145.12208,-38.20208,"2010"
145.12208,-38.19875,"2010"
145.12208,-38.19542,"2005"
145.12208,-38.19208,"1985"
145.12208,-38.18875,"1990"
145.12208,-38.18542,"2000"
145.12208,-38.18208,"2010"
145.12208,-38.17875,"1995"
145.12208,-38.17542,"1985"
145.12208,-38.17208,"1985"
145.12208,-38.16875,"1975"
145.12208,-38.16542,"1975"
145.12208,-38.16208,"1975"
145.12208,-38.15875,"1975"
145.12208,-38.15542,"1975"
145.12208,-38.15208,"1975"
145.12208,-38.14875,"1975"
145.12208,-38.14542,"1975"
145.12208,-38.14208,"1975"
145.12208,-38.13875,"1975"
145.12208,-38.13542,"1975"
145.12208,-38.13208,"1975"
145.12208,-38.08208,"1980"
145.12208,-38.07875,"1975"
145.12208,-38.07542,"1975"
145.12208,-38.07208,"1975"
145.12208,-38.06875,"1975"
145.12208,-38.06542,"1975"
145.12208,-38.06208,"1975"
145.12208,-38.05875,"1975"
145.12208,-38.05542,"1975"
145.12208,-38.05208,"1975"
145.12208,-38.04875,"1975"
145.12208,-38.04542,"1975"
145.12208,-38.04208,"1975"
145.12208,-38.03875,"1975"
145.12208,-38.02542,"1975"
145.12208,-38.02208,"1975"
145.12208,-38.01875,"1995"
145.12208,-38.01208,"2030"
145.12208,-38.00208,"2025"
145.12208,-37.99875,"1995"
145.12208,-37.99542,"1995"
145.12208,-37.98875,"1975"
145.12208,-37.98542,"1975"
145.12208,-37.98208,"1975"
145.12208,-37.97875,"1975"
145.12208,-37.97542,"1975"
145.12208,-37.97208,"1975"
145.12208,-37.94542,"1975"
145.12208,-37.94208,"1975"
145.12208,-37.93875,"1975"
145.12208,-37.93542,"1975"
145.12208,-37.93208,"1975"
145.12208,-37.92875,"1975"
145.12208,-37.92542,"1975"
145.12208,-37.92208,"1975"
145.12208,-37.91875,"1975"
145.12208,-37.91542,"1975"
145.12208,-37.91208,"1975"
145.12208,-37.90875,"1975"
145.12208,-37.90542,"1975"
145.12208,-37.90208,"1975"
145.12208,-37.89875,"1975"
145.12208,-37.89542,"1975"
145.12208,-37.89208,"1975"
145.12208,-37.88875,"1975"
145.12208,-37.88542,"1975"
145.12208,-37.88208,"1975"
145.12208,-37.87875,"1975"
145.12208,-37.87542,"1975"
145.12208,-37.87208,"1975"
145.12208,-37.86875,"1975"
145.12208,-37.86542,"1975"
145.12208,-37.86208,"1975"
145.12208,-37.85875,"1975"
145.12208,-37.85542,"1975"
145.12208,-37.85208,"1975"
145.12208,-37.84875,"1975"
145.12208,-37.84542,"1975"
145.12208,-37.84208,"1975"
145.12208,-37.83875,"1975"
145.12208,-37.83542,"1975"
145.12208,-37.83208,"1975"
145.12208,-37.82875,"1975"
145.12208,-37.82542,"1975"
145.12208,-37.82208,"1975"
145.12208,-37.81875,"1975"
145.12208,-37.81542,"1975"
145.12208,-37.81208,"1975"
145.12208,-37.80875,"1975"
145.12208,-37.80542,"1975"
145.12208,-37.80208,"1975"
145.12208,-37.79875,"1975"
145.12208,-37.79542,"1975"
145.12208,-37.79208,"1975"
145.12208,-37.78875,"1975"
145.12208,-37.78542,"1975"
145.12208,-37.78208,"1975"
145.12208,-37.77875,"1975"
145.12208,-37.77542,"1975"
145.12208,-37.77208,"1975"
145.12208,-37.76875,"1975"
145.12208,-37.76542,"1975"
145.12208,-37.76208,"1975"
145.12208,-37.75875,"1975"
145.12208,-37.75542,"1975"
145.12208,-37.75208,"2000"
145.12208,-37.73542,"2000"
145.12208,-37.73208,"1975"
145.12208,-37.72875,"1975"
145.12208,-37.72542,"1975"
145.12208,-37.72208,"1975"
145.12208,-37.71875,"1975"
145.12208,-37.71542,"1975"
145.12208,-37.71208,"1975"
145.12208,-37.70875,"1975"
145.12208,-37.70542,"1975"
145.12208,-37.70208,"1975"
145.12208,-37.69875,"1975"
145.12208,-37.69542,"1990"
145.12208,-37.68875,"1975"
145.12208,-37.68542,"1990"
145.12208,-37.68208,"1980"
145.12208,-37.67875,"1990"
145.12208,-37.67542,"1995"
145.12208,-37.67208,"2020"
145.12208,-37.66875,"1995"
145.12208,-37.66542,"2020"
145.12208,-37.65875,"2015"
145.12208,-37.64208,"2025"
145.12208,-37.61875,"2020"
145.12208,-37.61542,"2010"
145.12208,-37.61208,"2025"
145.12208,-37.60542,"2015"
145.12208,-37.60208,"2015"
145.12208,-37.59875,"2010"
145.12208,-37.59542,"2015"
145.12208,-37.59208,"2005"
145.12208,-37.58875,"2010"
145.12208,-37.58542,"2010"
145.12208,-37.58208,"2010"
145.12208,-37.57875,"2010"
145.12208,-37.57542,"2015"
145.12208,-37.56875,"2000"
145.12208,-37.51542,"1985"
145.12208,-37.51208,"1975"
145.12208,-37.50875,"1985"
145.12208,-37.50542,"2015"
145.12542,-38.38875,"1990"
145.12542,-38.38208,"1985"
145.12542,-38.37875,"1975"
145.12542,-38.37542,"1985"
145.12542,-38.37208,"1975"
145.12542,-38.36875,"2015"
145.12542,-38.20208,"2000"
145.12542,-38.19875,"2005"
145.12542,-38.19542,"2000"
145.12542,-38.19208,"1995"
145.12542,-38.18875,"2000"
145.12542,-38.18542,"1990"
145.12542,-38.17875,"2015"
145.12542,-38.17542,"2025"
145.12542,-38.17208,"2015"
145.12542,-38.16875,"1995"
145.12542,-38.16542,"1975"
145.12542,-38.16208,"1975"
145.12542,-38.15875,"1975"
145.12542,-38.15542,"1975"
145.12542,-38.15208,"1975"
145.12542,-38.14875,"1975"
145.12542,-38.14542,"1975"
145.12542,-38.14208,"1975"
145.12542,-38.13875,"1975"
145.12542,-38.13542,"1975"
145.12542,-38.13208,"1975"
145.12542,-38.12875,"1975"
145.12542,-38.12542,"1975"
145.12542,-38.12208,"1975"
145.12542,-38.11875,"1975"
145.12542,-38.11542,"1975"
145.12542,-38.11208,"1995"
145.12542,-38.10875,"1975"
145.12542,-38.10542,"1975"
145.12542,-38.10208,"1975"
145.12542,-38.09875,"1975"
145.12542,-38.09542,"2010"
145.12542,-38.09208,"1975"
145.12542,-38.08875,"1975"
145.12542,-38.08542,"1975"
145.12542,-38.08208,"1975"
145.12542,-38.07875,"1975"
145.12542,-38.07542,"1975"
145.12542,-38.07208,"1975"
145.12542,-38.06875,"1975"
145.12542,-38.06542,"1975"
145.12542,-38.06208,"1975"
145.12542,-38.05875,"1975"
145.12542,-38.05542,"1975"
145.12542,-38.05208,"1975"
145.12542,-38.04875,"1975"
145.12542,-38.04542,"1975"
145.12542,-38.04208,"1975"
145.12542,-38.03875,"1975"
145.12542,-38.02542,"1975"
145.12542,-38.02208,"1995"
145.12542,-38.01875,"2000"
145.12542,-38.01208,"2005"
145.12542,-38.00208,"2025"
145.12542,-37.98875,"1975"
145.12542,-37.98542,"1975"
145.12542,-37.98208,"1975"
145.12542,-37.97875,"1975"
145.12542,-37.97542,"2010"
145.12542,-37.97208,"1975"
145.12542,-37.96875,"1975"
145.12542,-37.96542,"2020"
145.12542,-37.96208,"1980"
145.12542,-37.95875,"1985"
145.12542,-37.94208,"1975"
145.12542,-37.93875,"1975"
145.12542,-37.93542,"1975"
145.12542,-37.93208,"1975"
145.12542,-37.92875,"1975"
145.12542,-37.92542,"1975"
145.12542,-37.92208,"1975"
145.12542,-37.91875,"1975"
145.12542,-37.91542,"1975"
145.12542,-37.91208,"1975"
145.12542,-37.90875,"1975"
145.12542,-37.90542,"1975"
145.12542,-37.90208,"1975"
145.12542,-37.89875,"1975"
145.12542,-37.89542,"1975"
145.12542,-37.89208,"1975"
145.12542,-37.88875,"1975"
145.12542,-37.88542,"1975"
145.12542,-37.88208,"1975"
145.12542,-37.87875,"1975"
145.12542,-37.87542,"1975"
145.12542,-37.87208,"1975"
145.12542,-37.86875,"1975"
145.12542,-37.86542,"1975"
145.12542,-37.86208,"1975"
145.12542,-37.85875,"1975"
145.12542,-37.85542,"1975"
145.12542,-37.85208,"1975"
145.12542,-37.84875,"1975"
145.12542,-37.84542,"1975"
145.12542,-37.84208,"1975"
145.12542,-37.83542,"1975"
145.12542,-37.83208,"1975"
145.12542,-37.82875,"1975"
145.12542,-37.82542,"1975"
145.12542,-37.82208,"1975"
145.12542,-37.81875,"1975"
145.12542,-37.81542,"1975"
145.12542,-37.81208,"1975"
145.12542,-37.80875,"1975"
145.12542,-37.80542,"1975"
145.12542,-37.80208,"1975"
145.12542,-37.79875,"1975"
145.12542,-37.79542,"1975"
145.12542,-37.79208,"1975"
145.12542,-37.78875,"1975"
145.12542,-37.78542,"1975"
145.12542,-37.78208,"1975"
145.12542,-37.77875,"1975"
145.12542,-37.77542,"1975"
145.12542,-37.77208,"1975"
145.12542,-37.76875,"1975"
145.12542,-37.76542,"1975"
145.12542,-37.76208,"1975"
